Intercept,AKR1C4,AMBP,ANG,ANGPTL3,APOH,ASGR1,C2,C4BPB,CCL16,F7,F9,FETUB,FGF21,IGFBP1,INHBC,ITIH3,LBP,PON3,PROC,SERPINA11
63.15755911451914,-0.7218762533625865,0.8213065115582295,-0.7282751937020632,0.5828173121388843,-0.10766326758499604,1.245997972204272,-1.1737578134832878,1.7732225998398057,1.3137951241062122,-1.4315502047597732,-0.23399005534927275,-1.5161817584708341,-0.3320228482478691,0.7994264166903083,1.3336911477985351,1.963664672135203,1.1024234772953403,-1.8340453154204759,-1.321045312008628,3.3793119678278907
63.13350385959087,-0.786264200775666,0.7637318021859195,-0.6211628036616185,0.5756846530612489,-0.07241238237484228,1.1634697880940925,-1.0885736719815193,1.6936168758562424,1.350243583441945,-1.3913663273183123,-0.22244195030135103,-1.5764064371788198,-0.36043219954647715,0.8224013232902736,1.3022045442552919,2.059134596228738,1.0469783351001776,-1.8909915096887466,-1.2696367110801883,3.4214159588632627
63.2623241324988,-0.7416085126479053,0.8717869970631952,-0.7735326256522788,0.37027944167379945,-0.22541372725437397,1.187201039421779,-1.3196130096570278,1.7517430250104504,2.0240641480326906,-1.4489980602868378,-0.19332890194648006,-1.6877879094870638,-0.37117499683056315,0.6987702322569934,1.1990034913920762,1.9394001557066074,1.0757882145198636,-1.912939571828473,-1.361883479438776,3.7110671182682244
63.15535354664807,-0.7216462478871812,0.8240473578156486,-0.7266131721209129,0.5788144141193231,-0.10367172707000187,1.244242929401003,-1.173907795131875,1.7719300010256256,1.3120893082500167,-1.4343519777637612,-0.2316529020888844,-1.5209093660318613,-0.33020560302474916,0.7996738191326791,1.3381622525067474,1.9652421445867108,1.102585891454672,-1.8400056288098192,-1.3227461332617696,3.380068887982949
63.09953911119153,-0.7442436981178615,0.75420183478721,-0.6862582417449594,0.6020260043443406,0.012935150488993973,1.1338352439884554,-1.238491200615282,1.7832861685790165,1.278077052175271,-1.3278718094875022,-0.1791075199719577,-1.3902569655324102,-0.307903219240653,0.7298367235615054,1.3317358622435127,1.9122976653131458,1.1243452120333182,-1.8231956722023925,-1.3208860667412512,3.4415936823010487
63.12838512228234,-0.7187318466720636,0.8212720672206703,-0.7629263068379898,0.5296477636298312,-0.09077163222441635,1.2723035123404107,-1.1891177018923567,1.7636611573386043,1.3367808309935194,-1.406904476109174,-0.21882657986546455,-1.557000371972486,-0.3621238319069087,0.8253194154082981,1.3602583124350969,1.985463318876536,1.1008918758256145,-1.8060955806227943,-1.3034096310573335,3.3547495919604535
63.15981461274788,-0.7190912971052761,0.8311941628359276,-0.7270574487308198,0.5776422324560146,-0.09607045304659965,1.2455601532171592,-1.1648749874992916,1.7692171835484785,1.3075889996768006,-1.4353335392652922,-0.22712269095559956,-1.5243347995315157,-0.3340918910620403,0.7999575572357494,1.3381063495568655,1.9641459686725613,1.0949526389473676,-1.838606684542786,-1.3297446835331956,3.3797096506081528
63.148457243044064,-0.7297495531146366,0.8278318838133307,-0.7354462094670047,0.5618372776306851,-0.10702050363423053,1.2601922537713082,-1.1794235280013101,1.7724701218207803,1.314039072066688,-1.4366946706442032,-0.23024091566196134,-1.5257642250998107,-0.33797836790388763,0.8094727872689232,1.3491130538233274,1.9649302115660223,1.1105405617648099,-1.8309314469084526,-1.3369550368069272,3.3839722300342814
63.2707818955291,-0.5949581745015093,0.8424410152132349,-0.592982692136619,0.5305331945952475,-0.03316696848110245,1.1584631000786467,-1.2342852649845586,1.4397510117202788,1.4518204823740444,-1.3546570297216538,-0.3148397230043938,-1.4218642649689437,-0.40688426401546535,0.7870650916828867,1.4402166770998492,1.7714394005054597,1.13389874341373,-1.807610281038021,-1.4240473738981358,3.417012820923769
63.10967528470874,-0.84245345484711,0.8300207992917203,-0.6853379412337594,0.47614066951957645,-0.12499563464749817,1.2662590203874413,-1.1495263247047338,1.803744162428416,1.2532904656323736,-1.3592934509459813,-0.24778290738241102,-1.5326425484485862,-0.30080040048425827,0.8218723774977021,1.3285800385020887,1.9050646102723252,1.1178892628491783,-1.8982350702906994,-1.3036688371570093,3.3238892037636556
63.115682060607114,-0.7774455891600082,0.776030380223825,-0.6718793108635593,0.6697114880293756,-0.1601798355210666,1.2246780293929416,-1.1939777229118156,1.7271827822272605,1.3291929542770309,-1.4573877027261655,-0.31455879329036596,-1.51989047683204,-0.3456507714420447,0.8197961607576002,1.2961809261957913,2.015115487021175,1.1293480607253052,-1.8503963895168412,-1.3235010774896743,3.3348105017491316
63.19154220904424,-0.7459794325940726,0.8635589906611499,-0.6853605254965666,0.6279466728239463,-0.10872491666721947,1.2477393543507294,-1.1718383575157154,1.7713805926956503,1.1769665200261763,-1.4142191352363775,-0.24293968451302314,-1.53811846429624,-0.346851303886454,0.8123540411170801,1.3856771622273634,2.0121294679382715,1.0664692445733484,-1.780802186823403,-1.332508438108098,3.401145923295855
63.205944102971365,-0.7167141144728478,0.7052325093862609,-0.7954816590927639,0.558044333500835,-0.15777900691170085,1.2020008403780367,-1.1861164472253765,1.759574838751504,1.3380105041097727,-1.4453060312050732,-0.2547880286527724,-1.5640514391802287,-0.3077958554073661,0.8338157363867164,1.415196160839963,2.0308425117319477,1.0742250567825664,-1.8681644568013553,-1.3213037196852122,3.3937464976246234
63.238123341781254,-0.8679340566250043,0.6486682177802892,-0.6483758775665034,0.5311094072112404,-0.14819415046592602,1.142626253098237,-1.245890187834575,1.7884070132963026,2.0804535293242328,-1.4746089765838502,-0.34369072012851903,-1.7605722741214185,-0.2729691316560798,0.5536109052227752,1.3723742309457385,1.8375598246700933,0.9245384245127336,-1.6444256598338827,-1.1860152969626458,3.3491190917953144
63.09640782225546,-0.7080234683339653,0.9128900186244523,-0.6980004817840626,0.4698863992435485,-0.16281303121698845,1.4849961937981333,-1.1768563677688342,1.6519797491115527,1.295051574413177,-1.496276515776675,-0.2079437872007051,-1.5909004445391162,-0.33041013518176165,0.7944311343493917,1.3187094064488567,1.9341138072120265,1.1644337215495038,-1.7498326797548034,-1.2938755602302152,3.516759963338713
63.12767337210362,-0.7286523804282027,0.8057788834773549,-0.6960058815714542,0.5592242265660531,-0.12839581258642604,1.2139065384541974,-1.190451889053738,1.8236651193322702,1.2831894909285946,-1.4055519635900733,-0.2786029028648374,-1.5539834172846436,-0.32566679297862405,0.776489191322706,1.3055473038973238,2.0516530951142316,1.044935710569823,-1.9341642253015416,-1.2788582076432324,3.3939481594429086
63.11778824442477,-0.7081721243403295,0.8602150716459048,-0.7543745129393203,0.7800531387735432,-0.115568705697638,1.2622273339549765,-1.2173839037093452,1.724737951813783,1.3109172675992982,-1.4183218269380915,-0.2893998817467113,-1.6201886208432996,-0.3161253376200191,0.8184646965810937,1.335404479305764,2.0087491994943845,1.0594755672076643,-1.7913588192982952,-1.4265916940447332,3.3552484480684317
63.109115328037795,-0.7091248065734381,0.7960507859641166,-0.684226928572888,0.7118136039602297,-0.0736931499186525,1.2621851170560567,-1.1947069007824491,1.7603271213892755,1.2365579611047701,-1.5230192509518512,-0.23534410243652545,-1.5063782122578986,-0.2884553307626318,0.7872347006687787,1.280693599277116,1.997655539413193,1.1167962124800206,-1.8794067220160633,-1.2335075522681984,3.3691467210370343
63.1512119767424,-0.7319783303421591,0.8244154027497644,-0.7265997706502929,0.5857683371761124,-0.10175461424552294,1.2370905048475365,-1.1760437971440132,1.7846420387740705,1.3182634412551404,-1.4395684724307036,-0.23407115446696408,-1.512020369339887,-0.3256440539055957,0.798274774977309,1.3381907235644055,1.9659905588108106,1.0943159547411445,-1.8443953261642794,-1.3253650456900132,3.380957490085822
63.11659266770471,-0.7557453507981722,0.8745528863995242,-1.2791753248312097,0.7302310536043832,-0.13625859890733283,1.2373040857566246,-1.208854334600173,1.7754975791164,1.3893742877255906,-1.4618268958050322,-0.29818733299522765,-1.414751123078447,-0.3056078828875625,0.8307305886686107,1.4199181866290393,2.0103380640095234,1.0583216737552386,-1.7592910504280568,-1.3252064793463707,3.4590530167902886
63.10303905904923,-0.7732326700236506,0.7546703094672191,-0.6954515907614872,0.637220422538714,-0.104314985946803,1.2095897962352804,-1.1496918072714508,1.8493958091018237,1.3335184704069851,-1.4183967332845062,-0.22314528939036254,-1.5187856552919692,-0.265077647077119,0.7805673866323953,1.2484480493031207,1.8853182771082337,1.196664849697637,-1.8523037850699093,-1.3531788944611016,3.368432649405672
63.122965518290464,-0.7604016621517082,0.8283444367652202,-0.7125182070255085,0.5243257928866991,-0.17114885300801502,1.2836964392105807,-1.1867031976276872,1.7885010766309222,1.365734266380157,-1.4709653922770096,-0.22724803925610323,-1.4784790411988178,-0.3353835668169103,0.7538240607726027,1.290110881954985,1.9803782463017903,1.08656631760607,-1.7808880759479133,-1.3381341193600045,3.380607729764696
63.28376643542719,-0.638986832754395,0.8225146924766783,-0.784237518560163,0.5440578606376422,-0.21981041198584864,1.2513105664537216,-1.0342755643177963,1.6327100963021002,1.2899557294312058,-1.2380460439579863,-0.19964483895092583,-1.543288363400757,-0.11885166725987467,0.8658651496659168,1.5783344743615795,1.6713406621849232,1.1682825048066867,-2.0255100296008064,-1.1209507846346654,3.406729352870971
63.12353523512269,-0.6882455279917736,0.7590690717545904,-0.7534668295611415,0.5384971263329127,-0.15824554808461494,1.1379426948002305,-1.1188788942537264,1.7506844511990918,1.2489527518915735,-1.4789296082296575,-0.22766132435349795,-1.4133442447751208,-0.32061957822414006,0.8337258817034802,1.3293103384559755,1.9574613193920132,1.076834199195351,-1.7752060204042,-1.2823876720392693,3.6052339865300014
63.18888327799512,-0.6977370953728395,0.8283337262516182,-0.686291299540953,0.5881466907914816,-0.1209497874111211,1.194579637721002,-1.1307732823611159,1.710642760648523,1.3070600714939544,-1.4208179021972787,-0.17766591750262534,-1.5157991065485932,-0.34044239383166774,0.8102551277595814,1.4026914424922192,1.9454269727510585,1.0650210270675897,-1.8521378850805887,-1.3433142860778495,3.3588321788906423
63.13061772957988,-0.7435041537609884,0.92735468049235,-0.728372197423823,0.6216148441505503,-0.0699043429909798,1.1496046135815563,-1.1849384290107114,1.8627341514138935,1.291567986977743,-1.4141930696361162,-0.2480836684536505,-1.5148796488531155,-0.361226741769783,0.8203901218683396,1.394669906690384,1.9241070354780518,1.1674548866622592,-1.820911112066639,-1.3046838294171788,3.307371142011377
63.217267365121394,-0.7355021358175694,0.7474215258653853,-0.7937932505193998,0.5920011441964325,-0.14690114468733612,1.222546693666204,-1.1011372800291823,1.8669756772370212,1.1560468288869943,-1.5870124588039127,-0.22784893286109092,-1.624436765158951,-0.2963526302541849,0.8377154675171207,1.4357920803352184,2.0329670380931284,1.10049745028708,-1.8311894445773789,-1.3664056772034388,3.4014820632028337
63.073404185128,-0.7134970101762773,0.9334023902265816,-0.6988482039734515,0.45690796228481667,-0.1624179265499131,1.4370919365872152,-1.1178413375520548,1.6312929429719263,1.2637855230775534,-1.2889392839440466,-0.3788049116763471,-1.4741136078368846,-0.1816247503220376,0.8316569878468936,1.109570260708705,2.0418774430771855,1.1190156486272949,-1.8268021013040667,-1.4289782227799919,3.410374438408798
63.065102805142814,-0.651915724359753,0.8866148334428462,-1.0487021412637423,0.6622258987017235,-0.0870175184177757,1.3520965662524964,-1.024211274400319,1.802635859284389,1.5007340125057174,-1.4105163678004882,-0.190481204498308,-1.53316685435789,-0.40623939271258386,0.7285033125160449,1.3804414392343567,1.8440207693756943,0.993490180311734,-2.0878746310817844,-1.1884141377684456,3.340947891751994
63.079247026656105,-0.6397561799079045,0.9287525973675957,-1.0114995083693807,0.6778460058911764,-0.024643139859962936,1.190176480441359,-1.1136404115571272,1.6895337073589738,1.568427938139621,-1.42273330674134,-0.2384129079953063,-1.393986309027365,-0.31406690783425056,0.8334840493664288,1.112104995935965,2.1366983831197404,0.6708332291584171,-1.788367331382097,-1.4710464446224185,3.3798688995914787
63.11314851184945,-0.6766374766960183,0.8244825394960202,-0.6938845740946262,0.6892163661246318,-0.056824081932060386,1.1845464656112417,-1.1642482906575558,1.6962430844948038,1.3822809442743746,-1.4571368324145821,-0.24923257651360564,-1.5110731293496706,-0.31457782057918726,0.8025933456885485,1.2890325070521398,1.9514678573745847,1.1508906859569141,-1.8397491659069383,-1.409762871865009,3.3805711536424976
63.10283792315937,-0.626252677460464,0.8573807099486849,-0.6857174509762417,0.6904834723281317,-0.2182718849357452,1.3170304705167688,-1.185004956119572,1.700098428311967,1.2807570777229071,-1.4455912587206199,-0.14109121686515258,-1.497783235478526,-0.36179400500089653,0.7870460987456127,1.3461151620563876,1.8595600076121124,1.1652861725317205,-1.8269223466576323,-1.3167033790639973,3.404100216038275
63.14345210971864,-0.7115692784475717,0.8219616791024151,-0.7195784720155971,0.5724103959515227,-0.11011168843385051,1.2497012469771762,-1.1672648598295632,1.7533683404618035,1.3055850751092557,-1.4142127242460671,-0.22054972270261017,-1.5444547702363725,-0.3372589371087553,0.807565330009904,1.3307970062868348,1.9889472214229662,1.117636940683032,-1.8443834777702248,-1.3275825516234052,3.365509884150168
63.14585891134885,-0.7156086210613917,0.8156149261275856,-0.7261920936666292,0.5868044426714202,-0.13903379746165806,1.2309097793741846,-1.1655810408093792,1.7765332428324214,1.3124644646472723,-1.4510414545810695,-0.23999209351833597,-1.5299273085614413,-0.3265975353539501,0.7969512089838018,1.3309140765275307,1.9492844220696175,1.1197082509599137,-1.8567637781874493,-1.3181300409368553,3.385344456744336
63.18195614072111,-0.6408552047000666,0.7708784705538555,-0.774498494446808,0.6067234294440386,-0.022126535219313112,1.2918038639906144,-1.2363821344009325,1.7974693591795103,1.2867546104071337,-1.4656195998654984,-0.2112875396608624,-1.5194688907656355,-0.3629946055671576,0.8291631618704364,1.3622639950534208,1.925376300444234,1.1267073655671067,-1.826715567270303,-1.3148719285128845,3.3394797371111005
63.214668810342104,-0.6312255690983463,0.9379948054893764,-0.6440643382681558,0.6116167682064915,0.07030394031379729,1.189200187425388,-1.218649101770367,1.669337839443428,1.2122396048360218,-1.3521245990800153,-0.3734921969868679,-1.3316836294576049,-0.2996577175525916,0.7789956228011541,1.32783119329749,1.6200181361747976,1.0932291701913408,-1.9005457427391328,-1.4469346049130714,3.415919278533535
63.17521339473917,-0.6681326088291724,1.0817046283861627,-0.7619546723080979,0.601643828486315,-0.1060229416101638,1.262467140236804,-1.18766143539652,1.754502999509168,1.306779383332238,-1.4398656506299214,-0.23421292176559827,-1.5285691003507793,-0.41129645472646537,0.8207249595571618,1.3604598698381807,1.9465468021233072,1.104613880607172,-1.8501660471293464,-1.3022397903474991,3.3638007677498356
63.236243675172794,-0.6830359366799996,0.7134947972338509,-0.7396917592484845,0.5518101494644692,-0.09976065251658481,1.2467459176584366,-1.175225914843106,1.744843391547115,1.316797261869495,-1.4129641489840405,-0.22049764959301432,-1.5386886239194186,-0.35410112632474205,0.8319790505952105,1.398396680522289,2.0228338040616194,1.238599372238956,-1.9224792077092787,-1.3662499733733997,3.498072571893043
63.113812088949764,-0.6503058835107526,0.7843144360971694,-0.7417402713321206,0.6083071910864649,-0.192317303820842,1.2505858983854694,-1.1649068844762271,1.7426534739636999,1.2251234058594018,-1.4103956057259563,-0.20681123528547177,-1.5205828629394085,-0.3263628935377913,0.7946183918707537,1.417192722381181,1.9793017753753404,1.0128612045149792,-1.9076852472920398,-1.3127220901477161,3.508366540478884
63.14395287888887,-0.7193967520780945,0.8774252897156842,-0.78998725393218,0.5143634705864678,-0.10406515823248,1.1719984755157409,-1.158697193894725,1.796801253313526,1.3069558917110293,-1.3194454547091914,-0.17268253277633813,-1.6296208904464762,-0.3623221330321884,0.8176724620787134,1.2864872093916488,1.974829002344873,1.0719893614170164,-1.7501984639125594,-1.20638479928719,3.4032710978428153
63.14627456982971,-0.7332030817825292,0.8288317121429737,-0.7234623444607612,0.5708677097820302,-0.12498383254184506,1.2501543535583346,-1.1781320267526914,1.7606289596047544,1.2829581198403366,-1.4248497439150745,-0.21891693226625478,-1.5300962459551843,-0.3423929310572593,0.8084479146613623,1.3591119242460734,1.9710029906102073,1.1106440617216662,-1.8133794437806876,-1.3144167181497677,3.376694377760256
63.13009727283785,-0.6621940742575351,0.786054239987366,-0.7269595458709214,0.5787545570899675,-0.0512994561969733,1.2862215587437962,-1.1337006129353686,1.726131311244317,1.3366463909869262,-1.4252181503993766,-0.2597995853611773,-1.507745003674547,-0.33192251123409183,0.8111645262911091,1.3570940522714987,1.9422765361968664,1.0853731795766486,-1.82207603709026,-1.2914020401029502,3.3381270926557445
63.14484364987597,-0.7419377436534327,0.8107262767675358,-0.721610652710868,0.5675343480873537,-0.09367715184057122,1.2513886338767888,-1.1253286890200231,1.7877172710798823,1.3061655468070512,-1.4612639605979942,-0.21201870855635704,-1.5137455971207698,-0.3268473954010314,0.789045736208677,1.3245142024566858,1.9601763563830081,1.11661594395423,-1.8367548630291572,-1.3153410052076508,3.387705754226655
63.20764111549668,-0.7354728489337986,0.8651965861023729,-0.6728408823213825,0.6999507465911621,-0.21877570677150485,1.3464876220054873,-1.1433890561148403,1.7609872341741364,1.245195178277699,-1.43572790949682,-0.2472004599042965,-1.6126820926813517,-0.30262712520585106,0.8102596964174117,1.2052837623115695,2.0557646029811187,0.980961052405616,-1.7285192937673044,-1.3904103285437361,3.4298631037449034
63.22351650167852,-0.7095272260646923,0.8407975285043818,-0.7481529486859314,0.7234637354406394,-0.20759361132633095,1.2862629589966554,-1.1710664217346,1.7119220602924183,1.4847703656709095,-1.3575448560272219,-0.2596978173979505,-1.5263184536866332,-0.3458684475403617,0.7880274090033971,1.4337117278949518,1.8872194691796174,1.04237351870936,-1.9023597988567396,-1.3673263621019305,3.3852713230806972
63.13711291600477,-0.7046364228769325,0.8608608260378806,-0.7201203209252638,0.5749155979172358,-0.13701277364031533,1.2684277226123748,-1.187342971387302,1.783939992807949,1.3253706498945104,-1.3919830266884454,-0.2374495489221387,-1.5284143587924686,-0.3150066254307377,0.8020183108759867,1.324719078183904,1.967855240552744,1.106099128069199,-1.8884923194458532,-1.3444604388058137,3.354806594264826
63.22108104596142,-0.9804414404518699,0.7342846273503298,-0.5895569354097598,0.49743065784270063,-0.11607313346185504,1.1780244575758725,-1.2279465727875776,1.4654959180402127,1.2818380875050615,-1.4988010876641003,-0.17764338801941262,-1.3578575913705273,-0.11640138998196595,0.8405442617587857,1.2574640335182554,1.993724043462251,1.134390373486096,-2.042474767628061,-1.413457489706027,3.329048445580145
63.13466954035571,-0.7174934023215028,0.8566804248709988,-0.7323430953305123,0.572834260085608,-0.07457006186747703,1.2247616559346226,-1.1904811626403629,1.7879677059672576,1.3220667882309454,-1.4083763034224874,-0.16714511948723723,-1.5332608038303743,-0.36359407851750314,0.8095156777402895,1.2889942562860002,1.947432614498172,1.0983897098179782,-1.8320014772341455,-1.3198401255105547,3.4351269967239464
63.15816030378069,-0.7205853325496763,0.8238327691612455,-0.7261561578724723,0.5786166826012163,-0.10253149314005076,1.24516038916814,-1.1749581467812789,1.7720786250052505,1.3131985770927777,-1.4381106794782892,-0.2331473365387168,-1.5218388453102487,-0.33220672450803657,0.8030168414476059,1.3416741249937236,1.9646928311230483,1.1018968073152418,-1.841944950268181,-1.324750003430523,3.381463276705205
63.121507386848386,-0.7244009436643396,0.8909422364659078,-0.7070476309847106,0.610639299144735,-0.2221830589468463,1.1986703254794877,-1.1493523814110027,1.861342062392479,1.2714252556123753,-1.4412034950959318,-0.23334464164148197,-1.4989658579253304,-0.3530223064244573,0.7465808399227439,1.34867511881146,1.9607309743197847,1.05891372140143,-1.7694232841172024,-1.330391440471614,3.441279438765714
63.200855616910026,-0.7221166678649044,0.8379977652970857,-0.7670181631716755,0.580042303980372,-0.148980293517735,1.3397782768467137,-1.1019151308461181,1.7528463854212433,1.2958116154468196,-1.4415480373736984,-0.254703155527912,-1.5342705071301121,-0.2793745450190047,0.7967810735530523,1.3376342163173374,1.9160366228991985,1.0218811299952775,-1.9898822759816885,-1.2390082750369467,3.4673833761273745
63.168472384455676,-0.7339296173341677,0.833209882700122,-0.7506419731878956,0.5764178577087992,-0.07732359220316978,1.1787287457522226,-1.179242564751658,1.7936538570001685,1.2860982609087865,-1.4424240361338032,-0.23406382591781671,-1.5479162593613514,-0.3076137563851926,0.8045711483074134,1.34740676097335,1.9563311756484425,1.1021059163364209,-1.8313354771029415,-1.3242412600046545,3.383729700981529
63.17861090068625,-0.7300357544574719,0.7888548510638871,-0.7379477876013808,0.5654268240104036,-0.07384981986350521,1.1492600183966617,-1.1642216908681278,1.7704730289784316,1.3426126756913128,-1.4341342708926346,-0.22172673455899714,-1.5621373659038194,-0.2997972539970615,0.8071477621042263,1.3088121983113603,1.8951725977503944,1.1189902354454981,-1.7969193855785068,-1.3091228079820727,3.3752479932164765
63.19073977264843,-0.6911439892264606,0.8080418743073933,-0.6774376514007561,0.5094976322587682,0.016983783951136772,1.2453627490666488,-1.1887194110648596,1.7589852842676126,1.3458414805931136,-1.5131106846706217,-0.2606186851036722,-1.5568360290941952,-0.32757429368585683,0.8133682014942215,1.280772528631269,1.9478117860475066,1.072276423981802,-1.8078934656490575,-1.3877354790296341,3.4640068375821933
63.068937899646095,-0.538701682939634,0.6752442214707025,-0.6706450318728993,0.39328490623935614,-0.07795914645202995,1.160835462472908,-0.9094296940036294,1.845480007382985,1.1625590455804973,-1.464185832282303,-0.09350239708614735,-1.4530334616106757,-0.4384578765153947,0.7600623780636722,1.3676489767525362,1.9883870284998315,0.9634964273920947,-1.6757597984557029,-1.1362510788059423,3.4190323331529733
63.17621631053972,-0.7371491445211515,0.8139076314766607,-0.7276640663948619,0.5558532159368148,-0.10361881056114274,1.2803533521900725,-1.250678544981851,1.7767678060571832,1.3110397768811899,-1.426059319738669,-0.24113195719300592,-1.5613414210877277,-0.32651679307951803,0.7802914147478616,1.3439870924416233,1.942475887578507,1.0984905042747373,-1.8206876464566113,-1.3293991547172315,3.436960226305665
63.15900878454862,-0.7168604828617099,0.819397026983666,-0.7283874287967576,0.5766757753770737,-0.09679675534840512,1.250139159743044,-1.172806747334461,1.7680492083816814,1.308204216565513,-1.432166948832015,-0.22507475453739728,-1.5189183059470335,-0.33154036309204826,0.8035728471873808,1.337036544627106,1.9683223252114912,1.0989259405821972,-1.8434419823853212,-1.315073704477997,3.381678947019584
63.2484068680324,-0.7507255133471405,0.8913202998300928,-0.7248572005011084,0.5230607526849944,-0.02769924278186498,1.1916820588355412,-1.1272013463169106,1.7157226280768478,1.2709761217923383,-1.658364582617524,-0.3004303053932378,-1.5530429511172514,-0.34714197253042894,0.822091291129428,1.4300229017888817,1.9415391162194677,1.0848578267620013,-1.6428358589360466,-1.3080389760409983,3.463296880978865
63.14630004933539,-0.7188386281616643,0.8171120333983646,-0.7406104259407303,0.5794712605122287,-0.13420307568454784,1.2436707487597591,-1.1768633693959079,1.7447499916167724,1.3137673482737102,-1.4378149930793551,-0.2283829130407872,-1.5091495381770752,-0.3255822757443824,0.8124967346780155,1.3419152262967102,1.9568854496279842,1.1017189919201025,-1.84162225221734,-1.3147953818814682,3.3933658635400064
63.16993684170178,-0.6932926232953016,1.021964782388882,-0.7711925831315569,0.5207516507713355,-0.11827614259296523,1.2181816204593583,-1.219381493247399,1.6672445475942788,1.3985405938938456,-1.4254405104485555,-0.26743752841849694,-1.5544073906960263,-0.38710826451793107,0.8619021099012545,1.363174529898225,1.921049245373151,1.0992185478176761,-1.7220591001862533,-1.3822260027948363,3.385621937236397
63.01419374901466,-0.6446355122880132,0.6822916497810526,-0.6320545717993317,0.6522098538183679,-0.1812666467027117,1.3078481364157528,-1.2029702130365272,1.6779348739603577,1.2925578402669378,-1.338079041900964,-0.14989133969854987,-1.5496678337051975,-0.188909680415262,0.6624078593971487,1.0963729512035079,2.203631111755721,1.1117006060615378,-1.9312131917464974,-1.3537997818213476,3.3526173722029187
